family_id,replicate_id,N_perm,family_candidate_count,max_studentized_statistic,selection_path_not_independently_confirmed
F3_C_GIVEN_P,3645,10000,6,1.555578612278404,true
F3_C_GIVEN_P,3646,10000,6,1.1594123650638704,true
F3_C_GIVEN_P,3647,10000,6,0.6716284707777033,true
F3_C_GIVEN_P,3648,10000,6,1.5980943561283105,true
F3_C_GIVEN_P,3649,10000,6,1.6822389724181588,true
F3_C_GIVEN_P,3650,10000,6,1.0105418532799624,true
F3_C_GIVEN_P,3651,10000,6,1.521671589061644,true
F3_C_GIVEN_P,3652,10000,6,1.2256661172432672,true
F3_C_GIVEN_P,3653,10000,6,0.3397181156531829,true
F3_C_GIVEN_P,3654,10000,6,0.656847486550209,true
F3_C_GIVEN_P,3655,10000,6,2.900179948916469,true
F3_C_GIVEN_P,3656,10000,6,0.3727452233843679,true
F3_C_GIVEN_P,3657,10000,6,-0.5826326122289404,true
F3_C_GIVEN_P,3658,10000,6,-0.2826543445691841,true
F3_C_GIVEN_P,3659,10000,6,1.4520165133143736,true
F3_C_GIVEN_P,3660,10000,6,-0.3363966475055343,true
F3_C_GIVEN_P,3661,10000,6,0.09723036688101663,true
F3_C_GIVEN_P,3662,10000,6,0.16851821405772496,true
F3_C_GIVEN_P,3663,10000,6,-0.24968419738956812,true
F3_C_GIVEN_P,3664,10000,6,0.8287145550319682,true
F3_C_GIVEN_P,3665,10000,6,0.7700282939533524,true
F3_C_GIVEN_P,3666,10000,6,0.8480212158303791,true
F3_C_GIVEN_P,3667,10000,6,0.44522049235872363,true
F3_C_GIVEN_P,3668,10000,6,0.8535550963318697,true
F3_C_GIVEN_P,3669,10000,6,0.5610619501314688,true
F3_C_GIVEN_P,3670,10000,6,-0.3761044731932111,true
F3_C_GIVEN_P,3671,10000,6,0.14692895193502112,true
F3_C_GIVEN_P,3672,10000,6,1.0465387195198188,true
F3_C_GIVEN_P,3673,10000,6,0.4696603537742128,true
F3_C_GIVEN_P,3674,10000,6,1.9560462923712383,true
F3_C_GIVEN_P,3675,10000,6,0.3440922355016129,true
F3_C_GIVEN_P,3676,10000,6,-0.9043522539845132,true
F3_C_GIVEN_P,3677,10000,6,-0.04135616645451273,true
F3_C_GIVEN_P,3678,10000,6,-0.0035445289063348352,true
F3_C_GIVEN_P,3679,10000,6,1.6002501876902886,true
F3_C_GIVEN_P,3680,10000,6,0.4980283899504694,true
F3_C_GIVEN_P,3681,10000,6,0.15315817441386714,true
F3_C_GIVEN_P,3682,10000,6,-0.4666892417762034,true
F3_C_GIVEN_P,3683,10000,6,0.4170919536373503,true
F3_C_GIVEN_P,3684,10000,6,-0.9011549254313893,true
F3_C_GIVEN_P,3685,10000,6,0.04355927092350826,true
F3_C_GIVEN_P,3686,10000,6,1.7121461924622623,true
F3_C_GIVEN_P,3687,10000,6,0.6075692415472401,true
F3_C_GIVEN_P,3688,10000,6,0.04918305902584183,true
F3_C_GIVEN_P,3689,10000,6,1.7554257534185964,true
F3_C_GIVEN_P,3690,10000,6,-0.46107832828725936,true
F3_C_GIVEN_P,3691,10000,6,0.3303311536464336,true
F3_C_GIVEN_P,3692,10000,6,0.9372757082599553,true
F3_C_GIVEN_P,3693,10000,6,0.2746150502235564,true
F3_C_GIVEN_P,3694,10000,6,0.41163633441379943,true
F3_C_GIVEN_P,3695,10000,6,2.253579798763103,true
F3_C_GIVEN_P,3696,10000,6,-1.5072360126492494,true
F3_C_GIVEN_P,3697,10000,6,1.0556038229096067,true
F3_C_GIVEN_P,3698,10000,6,-0.23563486223253852,true
F3_C_GIVEN_P,3699,10000,6,1.1527577262853184,true
F3_C_GIVEN_P,3700,10000,6,-0.1355861152202781,true
F3_C_GIVEN_P,3701,10000,6,0.3858474223382392,true
F3_C_GIVEN_P,3702,10000,6,0.9887741703774285,true
F3_C_GIVEN_P,3703,10000,6,-0.618947595466967,true
F3_C_GIVEN_P,3704,10000,6,-0.18371098181191725,true
F3_C_GIVEN_P,3705,10000,6,0.12208815463588892,true
F3_C_GIVEN_P,3706,10000,6,1.2771317267272562,true
F3_C_GIVEN_P,3707,10000,6,0.8178641168783933,true
F3_C_GIVEN_P,3708,10000,6,1.8492445810635743,true
F3_C_GIVEN_P,3709,10000,6,-0.4766991565049041,true
F3_C_GIVEN_P,3710,10000,6,-0.2667932792495885,true
F3_C_GIVEN_P,3711,10000,6,0.7334457900408847,true
F3_C_GIVEN_P,3712,10000,6,0.7919978802606306,true
F3_C_GIVEN_P,3713,10000,6,-0.24306268474822731,true
F3_C_GIVEN_P,3714,10000,6,1.5773572834153118,true
F3_C_GIVEN_P,3715,10000,6,-0.12426469284799156,true
F3_C_GIVEN_P,3716,10000,6,0.524351201097692,true
F3_C_GIVEN_P,3717,10000,6,0.7403063576005445,true
F3_C_GIVEN_P,3718,10000,6,0.4042597398463512,true
F3_C_GIVEN_P,3719,10000,6,0.022474897561543646,true
F3_C_GIVEN_P,3720,10000,6,-0.6520139985601779,true
F3_C_GIVEN_P,3721,10000,6,0.6434749058778131,true
F3_C_GIVEN_P,3722,10000,6,0.5344808342839587,true
F3_C_GIVEN_P,3723,10000,6,1.3082538979614526,true
F3_C_GIVEN_P,3724,10000,6,1.0681478409555178,true
F3_C_GIVEN_P,3725,10000,6,0.072072100367707,true
F3_C_GIVEN_P,3726,10000,6,-1.0815729823441202,true
F3_C_GIVEN_P,3727,10000,6,0.8444200760665265,true
F3_C_GIVEN_P,3728,10000,6,1.72291664457485,true
F3_C_GIVEN_P,3729,10000,6,2.0349449318888273,true
F3_C_GIVEN_P,3730,10000,6,-0.08508866090604329,true
F3_C_GIVEN_P,3731,10000,6,0.7548779204254508,true
F3_C_GIVEN_P,3732,10000,6,-1.7369318577605404,true
F3_C_GIVEN_P,3733,10000,6,-0.4836768090106617,true
F3_C_GIVEN_P,3734,10000,6,0.26884056311143845,true
F3_C_GIVEN_P,3735,10000,6,2.721612555672908,true
F3_C_GIVEN_P,3736,10000,6,0.11752620680666549,true
F3_C_GIVEN_P,3737,10000,6,0.29960297569433003,true
F3_C_GIVEN_P,3738,10000,6,1.791834166811154,true
F3_C_GIVEN_P,3739,10000,6,-1.275249283571853,true
F3_C_GIVEN_P,3740,10000,6,-0.518368936072893,true
F3_C_GIVEN_P,3741,10000,6,0.14248960199835062,true
F3_C_GIVEN_P,3742,10000,6,0.1227080875731784,true
F3_C_GIVEN_P,3743,10000,6,-0.6617403602606122,true
F3_C_GIVEN_P,3744,10000,6,1.367466097846412,true
F3_C_GIVEN_P,3745,10000,6,-0.6487519675300711,true
F3_C_GIVEN_P,3746,10000,6,1.550369538432729,true
F3_C_GIVEN_P,3747,10000,6,1.9216958851609314,true
F3_C_GIVEN_P,3748,10000,6,0.5377810942758975,true
F3_C_GIVEN_P,3749,10000,6,-0.46665656703035613,true
F3_C_GIVEN_P,3750,10000,6,-0.7291295803769012,true
F3_C_GIVEN_P,3751,10000,6,0.6866527904888236,true
F3_C_GIVEN_P,3752,10000,6,0.974674290586198,true
F3_C_GIVEN_P,3753,10000,6,-1.0584751218471806,true
F3_C_GIVEN_P,3754,10000,6,0.37990137412474806,true
F3_C_GIVEN_P,3755,10000,6,-0.04570581095754192,true
F3_C_GIVEN_P,3756,10000,6,-0.9298361890347425,true
F3_C_GIVEN_P,3757,10000,6,1.8028894705915428,true
F3_C_GIVEN_P,3758,10000,6,0.29433733841789383,true
F3_C_GIVEN_P,3759,10000,6,0.31899246081790955,true
F3_C_GIVEN_P,3760,10000,6,-0.3761923480988948,true
F3_C_GIVEN_P,3761,10000,6,1.016152258693283,true
F3_C_GIVEN_P,3762,10000,6,1.2828270009476441,true
F3_C_GIVEN_P,3763,10000,6,1.275779455312192,true
F3_C_GIVEN_P,3764,10000,6,2.1947662214878028,true
F3_C_GIVEN_P,3765,10000,6,0.7614078811390912,true
F3_C_GIVEN_P,3766,10000,6,1.3391048540972452,true
F3_C_GIVEN_P,3767,10000,6,0.7672125194249447,true
F3_C_GIVEN_P,3768,10000,6,1.2097881726225892,true
F3_C_GIVEN_P,3769,10000,6,-0.015695637866863375,true
F3_C_GIVEN_P,3770,10000,6,0.752375110090222,true
F3_C_GIVEN_P,3771,10000,6,2.0825739758270645,true
F3_C_GIVEN_P,3772,10000,6,0.44690571551828145,true
F3_C_GIVEN_P,3773,10000,6,0.5550144046210733,true
F3_C_GIVEN_P,3774,10000,6,0.7413886850395963,true
F3_C_GIVEN_P,3775,10000,6,1.1426645677176859,true
F3_C_GIVEN_P,3776,10000,6,0.9577547971852828,true
F3_C_GIVEN_P,3777,10000,6,-0.20368108530718923,true
F3_C_GIVEN_P,3778,10000,6,1.9014512399414152,true
F3_C_GIVEN_P,3779,10000,6,0.537754809080092,true
F3_C_GIVEN_P,3780,10000,6,-0.4244103235581772,true
F3_C_GIVEN_P,3781,10000,6,0.2646643582234585,true
F3_C_GIVEN_P,3782,10000,6,1.12632588289427,true
F3_C_GIVEN_P,3783,10000,6,0.1272871068540629,true
F3_C_GIVEN_P,3784,10000,6,1.2176294390876556,true
F3_C_GIVEN_P,3785,10000,6,0.8557527262414341,true
F3_C_GIVEN_P,3786,10000,6,-0.422465019289891,true
F3_C_GIVEN_P,3787,10000,6,1.7186777004143117,true
F3_C_GIVEN_P,3788,10000,6,0.7547766598437093,true
F3_C_GIVEN_P,3789,10000,6,1.7759959659255793,true
F3_C_GIVEN_P,3790,10000,6,1.2820285784843988,true
F3_C_GIVEN_P,3791,10000,6,0.21290158240955948,true
F3_C_GIVEN_P,3792,10000,6,1.4183536909964283,true
F3_C_GIVEN_P,3793,10000,6,1.0157516829678954,true
F3_C_GIVEN_P,3794,10000,6,1.5121917705052632,true
F3_C_GIVEN_P,3795,10000,6,0.13787907497443297,true
F3_C_GIVEN_P,3796,10000,6,-0.24112099171430335,true
F3_C_GIVEN_P,3797,10000,6,1.059321492388157,true
F3_C_GIVEN_P,3798,10000,6,-0.08668998182863716,true
F3_C_GIVEN_P,3799,10000,6,0.6119612987727244,true
F3_C_GIVEN_P,3800,10000,6,0.4372530414990665,true
F3_C_GIVEN_P,3801,10000,6,0.5264593351678313,true
F3_C_GIVEN_P,3802,10000,6,0.9706924991026545,true
F3_C_GIVEN_P,3803,10000,6,1.4161418327751065,true
F3_C_GIVEN_P,3804,10000,6,1.931683165078769,true
F3_C_GIVEN_P,3805,10000,6,0.45023146375542117,true
F3_C_GIVEN_P,3806,10000,6,1.4686948829745838,true
F3_C_GIVEN_P,3807,10000,6,0.6246372237146863,true
F3_C_GIVEN_P,3808,10000,6,2.197684992574595,true
F3_C_GIVEN_P,3809,10000,6,0.41374278200636805,true
F3_C_GIVEN_P,3810,10000,6,0.2915122400646965,true
F3_C_GIVEN_P,3811,10000,6,0.7265248155693514,true
F3_C_GIVEN_P,3812,10000,6,0.2413591223974213,true
F3_C_GIVEN_P,3813,10000,6,1.5798280608407158,true
F3_C_GIVEN_P,3814,10000,6,1.1896538156838423,true
F3_C_GIVEN_P,3815,10000,6,0.0240729444807989,true
F3_C_GIVEN_P,3816,10000,6,1.2722875464692929,true
F3_C_GIVEN_P,3817,10000,6,2.1922200607800577,true
F3_C_GIVEN_P,3818,10000,6,-0.01870662343586437,true
F3_C_GIVEN_P,3819,10000,6,0.8572964341606025,true
F3_C_GIVEN_P,3820,10000,6,-0.765929657079579,true
F3_C_GIVEN_P,3821,10000,6,-0.6499736281758393,true
F3_C_GIVEN_P,3822,10000,6,1.5934272539002245,true
F3_C_GIVEN_P,3823,10000,6,0.34590555588997646,true
F3_C_GIVEN_P,3824,10000,6,1.2331096692559154,true
F3_C_GIVEN_P,3825,10000,6,-0.28242863368884974,true
F3_C_GIVEN_P,3826,10000,6,2.621383531046926,true
F3_C_GIVEN_P,3827,10000,6,0.1406170114482795,true
F3_C_GIVEN_P,3828,10000,6,0.6522649768335915,true
F3_C_GIVEN_P,3829,10000,6,0.2868817797817492,true
F3_C_GIVEN_P,3830,10000,6,0.834075622943401,true
F3_C_GIVEN_P,3831,10000,6,0.291827779308633,true
F3_C_GIVEN_P,3832,10000,6,0.4288928643978153,true
F3_C_GIVEN_P,3833,10000,6,0.5171893352562079,true
F3_C_GIVEN_P,3834,10000,6,0.07481237282944794,true
F3_C_GIVEN_P,3835,10000,6,0.7207791243537569,true
F3_C_GIVEN_P,3836,10000,6,1.9497766220240325,true
F3_C_GIVEN_P,3837,10000,6,1.1235573783266901,true
F3_C_GIVEN_P,3838,10000,6,0.35307933325947666,true
F3_C_GIVEN_P,3839,10000,6,1.6810112136341013,true
F3_C_GIVEN_P,3840,10000,6,0.40028083788215735,true
F3_C_GIVEN_P,3841,10000,6,2.153457994586275,true
F3_C_GIVEN_P,3842,10000,6,0.9694738526952347,true
F3_C_GIVEN_P,3843,10000,6,1.1240813381296657,true
F3_C_GIVEN_P,3844,10000,6,2.1284838538056774,true
F3_C_GIVEN_P,3845,10000,6,0.6743906075975306,true
F3_C_GIVEN_P,3846,10000,6,-0.21080936278487936,true
F3_C_GIVEN_P,3847,10000,6,-0.14408368242048417,true
F3_C_GIVEN_P,3848,10000,6,-0.6625119869958639,true
F3_C_GIVEN_P,3849,10000,6,-0.34884805126200735,true
F3_C_GIVEN_P,3850,10000,6,0.23845416191482274,true
F3_C_GIVEN_P,3851,10000,6,2.4528227970329817,true
F3_C_GIVEN_P,3852,10000,6,2.0656301749974415,true
F3_C_GIVEN_P,3853,10000,6,-0.3772095204701007,true
F3_C_GIVEN_P,3854,10000,6,-0.7416616756019656,true
F3_C_GIVEN_P,3855,10000,6,0.8220425197466494,true
F3_C_GIVEN_P,3856,10000,6,-0.06660007075739605,true
F3_C_GIVEN_P,3857,10000,6,0.11911109708075114,true
F3_C_GIVEN_P,3858,10000,6,0.5234799624115762,true
F3_C_GIVEN_P,3859,10000,6,-0.7640661508842849,true
F3_C_GIVEN_P,3860,10000,6,0.2984932439526353,true
F3_C_GIVEN_P,3861,10000,6,0.9365670429729823,true
F3_C_GIVEN_P,3862,10000,6,1.643977683999533,true
F3_C_GIVEN_P,3863,10000,6,-0.012606858888944432,true
F3_C_GIVEN_P,3864,10000,6,-0.5799645018068351,true
F3_C_GIVEN_P,3865,10000,6,0.08605444146904874,true
F3_C_GIVEN_P,3866,10000,6,0.46299745686149973,true
F3_C_GIVEN_P,3867,10000,6,-0.3250391999604392,true
F3_C_GIVEN_P,3868,10000,6,0.44680252149007404,true
F3_C_GIVEN_P,3869,10000,6,-0.1878112108054628,true
F3_C_GIVEN_P,3870,10000,6,0.9856954626202242,true
F3_C_GIVEN_P,3871,10000,6,0.8652603260943698,true
F3_C_GIVEN_P,3872,10000,6,0.53873621402631,true
F3_C_GIVEN_P,3873,10000,6,0.29342639449428287,true
F3_C_GIVEN_P,3874,10000,6,-0.03647428453873182,true
F3_C_GIVEN_P,3875,10000,6,-0.19731955649130897,true
F3_C_GIVEN_P,3876,10000,6,1.2635486393738262,true
F3_C_GIVEN_P,3877,10000,6,-0.545738924407973,true
F3_C_GIVEN_P,3878,10000,6,-0.22208925649086123,true
F3_C_GIVEN_P,3879,10000,6,2.3822478381155947,true
F3_C_GIVEN_P,3880,10000,6,-0.7052867773353295,true
F3_C_GIVEN_P,3881,10000,6,0.42810056708910776,true
F3_C_GIVEN_P,3882,10000,6,0.696337795522828,true
F3_C_GIVEN_P,3883,10000,6,0.6314077078192991,true
F3_C_GIVEN_P,3884,10000,6,0.4117962634060103,true
F3_C_GIVEN_P,3885,10000,6,-1.6583956368378425,true
F3_C_GIVEN_P,3886,10000,6,0.41969478549780487,true
F3_C_GIVEN_P,3887,10000,6,1.4658768195896281,true
F3_C_GIVEN_P,3888,10000,6,-0.5394227632085103,true
F3_C_GIVEN_P,3889,10000,6,1.6036588981408648,true
F3_C_GIVEN_P,3890,10000,6,0.0243025118470006,true
F3_C_GIVEN_P,3891,10000,6,1.0615344417638275,true
F3_C_GIVEN_P,3892,10000,6,0.2965720295753199,true
F3_C_GIVEN_P,3893,10000,6,0.20501368723892466,true
F3_C_GIVEN_P,3894,10000,6,0.8328015890592426,true
F3_C_GIVEN_P,3895,10000,6,0.9762471744272588,true
F3_C_GIVEN_P,3896,10000,6,0.10270680092780861,true
F3_C_GIVEN_P,3897,10000,6,-0.35640102069756363,true
F3_C_GIVEN_P,3898,10000,6,-0.9121862494692142,true
F3_C_GIVEN_P,3899,10000,6,0.24181879079194318,true
F3_C_GIVEN_P,3900,10000,6,-0.3540103639620851,true
F3_C_GIVEN_P,3901,10000,6,-0.13843196442418054,true
F3_C_GIVEN_P,3902,10000,6,0.3447470703542965,true
F3_C_GIVEN_P,3903,10000,6,1.4497038393458286,true
F3_C_GIVEN_P,3904,10000,6,0.7617721166910258,true
F3_C_GIVEN_P,3905,10000,6,1.8929296738259132,true
F3_C_GIVEN_P,3906,10000,6,-0.8269969231056463,true
F3_C_GIVEN_P,3907,10000,6,2.2870716267566134,true
F3_C_GIVEN_P,3908,10000,6,-0.4669693612171564,true
F3_C_GIVEN_P,3909,10000,6,-0.5190895686782443,true
F3_C_GIVEN_P,3910,10000,6,0.14782391997024308,true
F3_C_GIVEN_P,3911,10000,6,1.622481532181361,true
F3_C_GIVEN_P,3912,10000,6,-0.10026579536722113,true
F3_C_GIVEN_P,3913,10000,6,0.7604399046478345,true
F3_C_GIVEN_P,3914,10000,6,-0.22413724307175045,true
F3_C_GIVEN_P,3915,10000,6,0.8176110887259539,true
F3_C_GIVEN_P,3916,10000,6,0.8721577094738252,true
F3_C_GIVEN_P,3917,10000,6,0.8056396857082587,true
F3_C_GIVEN_P,3918,10000,6,0.493690947828015,true
F3_C_GIVEN_P,3919,10000,6,-0.3726507726396007,true
F3_C_GIVEN_P,3920,10000,6,-0.38561694564267146,true
F3_C_GIVEN_P,3921,10000,6,2.169612348556907,true
F3_C_GIVEN_P,3922,10000,6,0.41546205027039124,true
F3_C_GIVEN_P,3923,10000,6,1.8351932359931649,true
F3_C_GIVEN_P,3924,10000,6,1.6617454079442642,true
F3_C_GIVEN_P,3925,10000,6,0.8860255048331608,true
F3_C_GIVEN_P,3926,10000,6,0.7547721390521834,true
F3_C_GIVEN_P,3927,10000,6,-0.6927765019454203,true
F3_C_GIVEN_P,3928,10000,6,0.6348283336741567,true
F3_C_GIVEN_P,3929,10000,6,0.406927022745345,true
F3_C_GIVEN_P,3930,10000,6,1.0969702677564312,true
F3_C_GIVEN_P,3931,10000,6,-0.5678761470452331,true
F3_C_GIVEN_P,3932,10000,6,-0.6363108058378737,true
F3_C_GIVEN_P,3933,10000,6,0.23166029425836213,true
F3_C_GIVEN_P,3934,10000,6,-0.1474454165684899,true
F3_C_GIVEN_P,3935,10000,6,1.8959531640284237,true
F3_C_GIVEN_P,3936,10000,6,0.46767092482535816,true
F3_C_GIVEN_P,3937,10000,6,0.22369245361836484,true
F3_C_GIVEN_P,3938,10000,6,-0.3426503697697809,true
F3_C_GIVEN_P,3939,10000,6,1.1144022952128747,true
F3_C_GIVEN_P,3940,10000,6,0.3518023025265393,true
F3_C_GIVEN_P,3941,10000,6,1.9132151456346835,true
F3_C_GIVEN_P,3942,10000,6,0.8442437238513016,true
F3_C_GIVEN_P,3943,10000,6,0.806106592978105,true
F3_C_GIVEN_P,3944,10000,6,0.0648757228184227,true
F3_C_GIVEN_P,3945,10000,6,1.519521438185165,true
F3_C_GIVEN_P,3946,10000,6,0.7927497694679392,true
F3_C_GIVEN_P,3947,10000,6,0.010431064637688664,true
F3_C_GIVEN_P,3948,10000,6,-0.36116193616798253,true
F3_C_GIVEN_P,3949,10000,6,0.8161550434979966,true
F3_C_GIVEN_P,3950,10000,6,0.18283288783641458,true
F3_C_GIVEN_P,3951,10000,6,0.9547929398993578,true
F3_C_GIVEN_P,3952,10000,6,-0.15835573260756594,true
F3_C_GIVEN_P,3953,10000,6,0.8344531055264507,true
F3_C_GIVEN_P,3954,10000,6,0.927697686748056,true
F3_C_GIVEN_P,3955,10000,6,1.904410295390881,true
F3_C_GIVEN_P,3956,10000,6,2.4833570326394647,true
F3_C_GIVEN_P,3957,10000,6,0.8341255387456157,true
F3_C_GIVEN_P,3958,10000,6,0.8421843016941963,true
F3_C_GIVEN_P,3959,10000,6,1.7316922400514057,true
F3_C_GIVEN_P,3960,10000,6,1.4710306298226399,true
F3_C_GIVEN_P,3961,10000,6,0.6424009456209832,true
F3_C_GIVEN_P,3962,10000,6,0.2453918245773861,true
F3_C_GIVEN_P,3963,10000,6,0.5435503841867927,true
F3_C_GIVEN_P,3964,10000,6,1.3961084873376428,true
F3_C_GIVEN_P,3965,10000,6,1.1374325460992565,true
F3_C_GIVEN_P,3966,10000,6,1.2792677955092526,true
F3_C_GIVEN_P,3967,10000,6,0.5561062858704564,true
F3_C_GIVEN_P,3968,10000,6,0.36521585495641307,true
F3_C_GIVEN_P,3969,10000,6,-0.5364001528122341,true
F3_C_GIVEN_P,3970,10000,6,0.81798010033015,true
F3_C_GIVEN_P,3971,10000,6,1.073183309215097,true
F3_C_GIVEN_P,3972,10000,6,0.1950693895588573,true
F3_C_GIVEN_P,3973,10000,6,-1.0962862288987465,true
F3_C_GIVEN_P,3974,10000,6,0.6440724205181494,true
F3_C_GIVEN_P,3975,10000,6,0.7649691870721165,true
F3_C_GIVEN_P,3976,10000,6,-0.9599292666343429,true
F3_C_GIVEN_P,3977,10000,6,-0.4413065419483745,true
F3_C_GIVEN_P,3978,10000,6,-0.39731543870586195,true
F3_C_GIVEN_P,3979,10000,6,-0.1734036520528188,true
F3_C_GIVEN_P,3980,10000,6,1.0056683337493366,true
F3_C_GIVEN_P,3981,10000,6,0.7037257408298491,true
F3_C_GIVEN_P,3982,10000,6,0.46838701534847976,true
F3_C_GIVEN_P,3983,10000,6,1.05535423990088,true
F3_C_GIVEN_P,3984,10000,6,0.2658205561462897,true
F3_C_GIVEN_P,3985,10000,6,2.0715473776897473,true
F3_C_GIVEN_P,3986,10000,6,0.5253292119913027,true
F3_C_GIVEN_P,3987,10000,6,1.133347244186497,true
F3_C_GIVEN_P,3988,10000,6,1.8985209727323176,true
F3_C_GIVEN_P,3989,10000,6,-0.7017837849658654,true
F3_C_GIVEN_P,3990,10000,6,-1.2686780160522713,true
F3_C_GIVEN_P,3991,10000,6,0.5860027908655108,true
F3_C_GIVEN_P,3992,10000,6,2.097217663444847,true
F3_C_GIVEN_P,3993,10000,6,0.38673936203825976,true
F3_C_GIVEN_P,3994,10000,6,-0.22415983056413544,true
F3_C_GIVEN_P,3995,10000,6,0.5084602173595005,true
F3_C_GIVEN_P,3996,10000,6,0.03453027121713985,true
F3_C_GIVEN_P,3997,10000,6,2.100624881501312,true
F3_C_GIVEN_P,3998,10000,6,0.35116228301219043,true
F3_C_GIVEN_P,3999,10000,6,-0.894217300666886,true
F3_C_GIVEN_P,4000,10000,6,-0.38482257967782757,true
F3_C_GIVEN_P,4001,10000,6,-0.16465554416907044,true
F3_C_GIVEN_P,4002,10000,6,-0.029225176669780438,true
F3_C_GIVEN_P,4003,10000,6,1.327999788543024,true
F3_C_GIVEN_P,4004,10000,6,0.355536613043093,true
F3_C_GIVEN_P,4005,10000,6,1.3654509257987246,true
F3_C_GIVEN_P,4006,10000,6,0.14940556047668607,true
F3_C_GIVEN_P,4007,10000,6,0.8645794297875109,true
F3_C_GIVEN_P,4008,10000,6,0.06980097010531243,true
F3_C_GIVEN_P,4009,10000,6,1.2991293160584612,true
F3_C_GIVEN_P,4010,10000,6,0.23773167135124595,true
F3_C_GIVEN_P,4011,10000,6,0.1437930268789198,true
F3_C_GIVEN_P,4012,10000,6,-0.006476585840454217,true
F3_C_GIVEN_P,4013,10000,6,1.3467124352073083,true
F3_C_GIVEN_P,4014,10000,6,0.7744564129564916,true
F3_C_GIVEN_P,4015,10000,6,0.13168688837045597,true
F3_C_GIVEN_P,4016,10000,6,1.1780654046207424,true
F3_C_GIVEN_P,4017,10000,6,-0.1421121470796758,true
F3_C_GIVEN_P,4018,10000,6,1.639517022529428,true
F3_C_GIVEN_P,4019,10000,6,2.392920168172082,true
F3_C_GIVEN_P,4020,10000,6,0.8763734654424143,true
F3_C_GIVEN_P,4021,10000,6,2.428899072721604,true
F3_C_GIVEN_P,4022,10000,6,-1.1989744572409113,true
F3_C_GIVEN_P,4023,10000,6,0.11107282232407485,true
F3_C_GIVEN_P,4024,10000,6,0.8445425915454168,true
F3_C_GIVEN_P,4025,10000,6,-0.29440969291707425,true
F3_C_GIVEN_P,4026,10000,6,0.6902049660695655,true
F3_C_GIVEN_P,4027,10000,6,1.5500475683272112,true
F3_C_GIVEN_P,4028,10000,6,0.9238741214945688,true
F3_C_GIVEN_P,4029,10000,6,2.331361404268171,true
F3_C_GIVEN_P,4030,10000,6,0.905540471951059,true
F3_C_GIVEN_P,4031,10000,6,0.17037559857741907,true
F3_C_GIVEN_P,4032,10000,6,-0.032627318860402106,true
F3_C_GIVEN_P,4033,10000,6,1.2829526850728803,true
F3_C_GIVEN_P,4034,10000,6,1.1258089153145916,true
F3_C_GIVEN_P,4035,10000,6,1.0789572326619103,true
F3_C_GIVEN_P,4036,10000,6,0.06956927808752561,true
F3_C_GIVEN_P,4037,10000,6,1.4442925970197547,true
F3_C_GIVEN_P,4038,10000,6,-0.3018711727069078,true
F3_C_GIVEN_P,4039,10000,6,0.3488145760180106,true
F3_C_GIVEN_P,4040,10000,6,0.6772821924226229,true
F3_C_GIVEN_P,4041,10000,6,1.3466928504859244,true
F3_C_GIVEN_P,4042,10000,6,0.7587262483373292,true
F3_C_GIVEN_P,4043,10000,6,0.477464296241372,true
F3_C_GIVEN_P,4044,10000,6,1.232664758044066,true
F3_C_GIVEN_P,4045,10000,6,-0.02463333046911288,true
F3_C_GIVEN_P,4046,10000,6,0.4817734246286071,true
F3_C_GIVEN_P,4047,10000,6,-1.1711638795331156,true
F3_C_GIVEN_P,4048,10000,6,2.269298508774056,true
F3_C_GIVEN_P,4049,10000,6,-1.3474510585404182,true
F3_C_GIVEN_P,4050,10000,6,1.8731919531385481,true
F3_C_GIVEN_P,4051,10000,6,-0.10963473899383903,true
F3_C_GIVEN_P,4052,10000,6,0.510370404330565,true
F3_C_GIVEN_P,4053,10000,6,-0.5550033803317697,true
F3_C_GIVEN_P,4054,10000,6,-0.18387299585896355,true
F3_C_GIVEN_P,4055,10000,6,-0.7527214324826295,true
F3_C_GIVEN_P,4056,10000,6,0.14033416738252324,true
F3_C_GIVEN_P,4057,10000,6,-0.653965787308648,true
F3_C_GIVEN_P,4058,10000,6,-0.4725681273394876,true
F3_C_GIVEN_P,4059,10000,6,1.0851921506813436,true
F3_C_GIVEN_P,4060,10000,6,0.29167603721609786,true
F3_C_GIVEN_P,4061,10000,6,-0.9852031907332506,true
F3_C_GIVEN_P,4062,10000,6,0.7762465398943323,true
F3_C_GIVEN_P,4063,10000,6,1.3563060982170596,true
F3_C_GIVEN_P,4064,10000,6,0.34165119076881145,true
F3_C_GIVEN_P,4065,10000,6,0.7559910037797491,true
F3_C_GIVEN_P,4066,10000,6,0.011665323222725477,true
F3_C_GIVEN_P,4067,10000,6,1.3814260599828476,true
F3_C_GIVEN_P,4068,10000,6,-0.42887586800090766,true
F3_C_GIVEN_P,4069,10000,6,1.5189508512998933,true
F3_C_GIVEN_P,4070,10000,6,-0.0652750991034472,true
F3_C_GIVEN_P,4071,10000,6,0.5775661039840629,true
F3_C_GIVEN_P,4072,10000,6,-0.12721990340605474,true
F3_C_GIVEN_P,4073,10000,6,0.35535329653046466,true
F3_C_GIVEN_P,4074,10000,6,-0.40282318524261046,true
F3_C_GIVEN_P,4075,10000,6,1.196368613817292,true
F3_C_GIVEN_P,4076,10000,6,0.6019150000676643,true
F3_C_GIVEN_P,4077,10000,6,1.169308056378867,true
F3_C_GIVEN_P,4078,10000,6,0.04745962014258186,true
